pcwb_product_code,recycler,harddrive,image,ram,spider,TelevisionDisplayFormat,monitoredcategory,meta,TelevisionHDR10,dburls,images,availability,sku3,sku2,category,title,TVTunerDigitalTVTuner,numberofdeals,processormodel,image_srcx,monitoredattribute,html,imagebrightness,TelevisionDiagonalSize,price,stock,files,sku,description,ean,brand,monitoredattribute2,image_urls,breadcrumb,file_urls,date,TelevisionType,product_title,slotsqty,url,europrice,emptyslots,server,project,ip,image_url,useragent,model,processor
,,,,,HOMEBASE,,,,,,,,,,,"Shire 8x8ft Hampton Summerhouse - Including Installation,Shire 8x8ft Hampton Summerhouse - Including Installation",,,,,,,,,"                      £2,290.00,                  ,                              £2,290.00,                          ",In stock,,"              SKU: 630329,            ",,,,,,,,2022-02-08 10:17:19,,,,https://www.homebase.co.uk/shire-8x8ft-hampton-summerhouse-including-installation/13508671.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 12x8ft Overlap Garden Shed No Windows - Including Installation,Shire 12x8ft Overlap Garden Shed No Windows - Including Installation",,,,,,,,,"                      £1,920.00,                  ,                              £1,920.00,                          ",In stock,,"              SKU: 630324,            ",,,,,,,,2022-02-08 10:17:19,,,,https://www.homebase.co.uk/shire-12x8ft-overlap-garden-shed-no-windows-including-installation/13508670.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 4x2ft Blossom Garden Arbour,Shire 4x2ft Blossom Garden Arbour",,,,,,,,,"                      £380.00,                  ,                              £380.00,                          ",In stock,,"              SKU: 630334,            ",,,,,,,,2022-02-08 10:17:19,,,,https://www.homebase.co.uk/shire-4x2ft-blossom-garden-arbour/13508669.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 5x5 Corner Garden Arbour,Shire 5x5 Corner Garden Arbour",,,,,,,,,"                      £945.00,                  ,                              £945.00,                          ",In stock,,"              SKU: 630333,            ",,,,,,,,2022-02-08 10:17:19,,,,https://www.homebase.co.uk/shire-5x5-corner-garden-arbour/13508668.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x3ft Heavy Duty log Storage,Shire 6x3ft Heavy Duty log Storage",,,,,,,,,"                      £545.00,                  ,                              £545.00,                          ",In stock,,"              SKU: 630337,            ",,,,,,,,2022-02-08 10:17:20,,,,https://www.homebase.co.uk/shire-6x3ft-heavy-duty-log-storage/13508667.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 3x2ft Handy Garden Storage,Shire 3x2ft Handy Garden Storage",,,,,,,,,"                      £430.00,                  ,                              £430.00,                          ",In stock,,"              SKU: 630336,            ",,,,,,,,2022-02-08 10:17:20,,,,https://www.homebase.co.uk/shire-3x2ft-handy-garden-storage/13508666.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x4 Command Kids Playhouse - Including Installation,Shire 6x4 Command Kids Playhouse - Including Installation",,,,,,,,,"                      £945.00,                  ,                              £945.00,                          ",In stock,,"              SKU: 630332,            ",,,,,,,,2022-02-08 10:17:20,,,,https://www.homebase.co.uk/shire-6x4-command-kids-playhouse-including-installation/13508665.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 12x8ft Overlap Garden Shed - Including Installation,Shire 12x8ft Overlap Garden Shed - Including Installation",,,,,,,,,"                      £1,905.00,                  ,                              £1,905.00,                          ",In stock,,"              SKU: 630323,            ",,,,,,,,2022-02-08 10:17:20,,,,https://www.homebase.co.uk/shire-12x8ft-overlap-garden-shed-including-installation/13508664.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x4ft Wooden Garden Bar,Shire 6x4ft Wooden Garden Bar",,,,,,,,,"                      £1,210.00,                  ,                              £1,210.00,                          ",In stock,,"              SKU: 630328,            ",,,,,,,,2022-02-08 10:17:20,,,,https://www.homebase.co.uk/shire-6x4ft-wooden-garden-bar/13508663.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x6ft Gazebo Summerhouse,Shire 6x6ft Gazebo Summerhouse",,,,,,,,,"                      £1,160.00,                  ,                              £1,160.00,                          ",In stock,,"              SKU: 630331,            ",,,,,,,,2022-02-08 10:17:20,,,,https://www.homebase.co.uk/shire-6x6ft-gazebo-summerhouse/13508661.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 10x8ft Overlap Garden Shed - Including Installation,Shire 10x8ft Overlap Garden Shed - Including Installation",,,,,,,,,"                      £1,885.00,                  ,                              £1,885.00,                          ",In stock,,"              SKU: 630320,            ",,,,,,,,2022-02-08 10:17:21,,,,https://www.homebase.co.uk/shire-10x8ft-overlap-garden-shed-including-installation/13508660.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 12x6ft Overlap Garden Shed - Including Installation,Shire 12x6ft Overlap Garden Shed - Including Installation",,,,,,,,,"                      £1,650.00,                  ,                              £1,650.00,                          ",In stock,,"              SKU: 630318,            ",,,,,,,,2022-02-08 10:17:21,,,,https://www.homebase.co.uk/shire-12x6ft-overlap-garden-shed-including-installation/13508659.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 8x6ft Durham Garden Shed - Including Installation,Shire 8x6ft Durham Garden Shed - Including Installation",,,,,,,,,"                      £1,400.00,                  ,                              £1,400.00,                          ",In stock,,"              SKU: 630326,            ",,,,,,,,2022-02-08 10:17:21,,,,https://www.homebase.co.uk/shire-8x6ft-durham-garden-shed-including-installation/13508658.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x6ft Arran Garden Shed,Shire 6x6ft Arran Garden Shed",,,,,,,,,"                      £875.00,                  ,                              £875.00,                          ",In stock,,"              SKU: 630325,            ",,,,,,,,2022-02-08 10:17:21,,,,https://www.homebase.co.uk/shire-6x6ft-arran-garden-shed/13508657.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 10x6ft Overlap Garden Shed No Windows -Including Installation,Shire 10x6ft Overlap Garden Shed No Windows -Including Installation",,,,,,,,,"                      £1,425.00,                  ,                              £1,425.00,                          ",In stock,,"              SKU: 630316,            ",,,,,,,,2022-02-08 10:17:21,,,,https://www.homebase.co.uk/shire-10x6ft-overlap-garden-shed-no-windows-including-installation/13508656.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x4ft Overlap Reverse Apex Garden Shed,Shire 6x4ft Overlap Reverse Apex Garden Shed",,,,,,,,,"                      £520.00,                  ,                              £520.00,                          ",In stock,,"              SKU: 630315,            ",,,,,,,,2022-02-08 10:17:21,,,,https://www.homebase.co.uk/shire-6x4ft-overlap-reverse-apex-garden-shed/13508655.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 10x6ft Overlap Garden Shed - Including Installation,Shire 10x6ft Overlap Garden Shed - Including Installation",,,,,,,,,"                      £1,450.00,                  ,                              £1,450.00,                          ",In stock,,"              SKU: 630317,            ",,,,,,,,2022-02-08 10:17:21,,,,https://www.homebase.co.uk/shire-10x6ft-overlap-garden-shed-including-installation/13508654.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 4x2ft Hebe Garden Arbour,Shire 4x2ft Hebe Garden Arbour",,,,,,,,,"                      £355.00,                  ,                              £355.00,                          ",In stock,,"              SKU: 630302,            ",,,,,,,,2022-02-08 10:17:22,,,,https://www.homebase.co.uk/shire-4x2ft-hebe-garden-arbour/13505354.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 7x3ft Shiplap Double Door Bike Storage,Shire 7x3ft Shiplap Double Door Bike Storage",,,,,,,,,"                      £585.00,                  ,                              £585.00,                          ",In stock,,"              SKU: 630307,            ",,,,,,,,2022-02-08 10:17:22,,,,https://www.homebase.co.uk/shire-7x3ft-shiplap-double-door-bike-storage/13505353.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 4x2 Planed Timber Garden Storage Box,Shire 4x2 Planed Timber Garden Storage Box",,,,,,,,,"                      £195.00,                  ,                              £195.00,                          ",In stock,,"              SKU: 630305,            ",,,,,,,,2022-02-08 10:17:22,,,,https://www.homebase.co.uk/shire-4x2-planed-timber-garden-storage-box/13505352.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 4x2ft Arum Garden Arbour,Shire 4x2ft Arum Garden Arbour",,,,,,,,,"                      £530.00,                  ,                              £530.00,                          ",In stock,,"              SKU: 630300,            ",,,,,,,,2022-02-08 10:17:22,,,,https://www.homebase.co.uk/shire-4x2ft-arum-garden-arbour/13505351.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 4x2 Sawn Timber Garden Storage Log Box,Shire 4x2 Sawn Timber Garden Storage Log Box",,,,,,,,,"                      £155.00,                  ,                              £155.00,                          ",In stock,,"              SKU: 630303,            ",,,,,,,,2022-02-08 10:17:22,,,,https://www.homebase.co.uk/shire-4x2-sawn-timber-garden-storage-log-box/13505350.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 8x10ft Lodge Kids Wooden Playhouse - Including Installation,Shire 8x10ft Lodge Kids Wooden Playhouse - Including Installation",,,,,,,,,"                      £2,895.00,                  ,                              £2,895.00,                          ",In stock,,"              SKU: 630298,            ",,,,,,,,2022-02-08 10:17:23,,,,https://www.homebase.co.uk/shire-8x10ft-lodge-kids-wooden-playhouse-including-installation/13505349.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 5x7ft Cottage Kids Wooden Playhouse,Shire 5x7ft Cottage Kids Wooden Playhouse",,,,,,,,,"                      £2,095.00,                  ,                              £2,095.00,                          ",In stock,,"              SKU: 630293,            ",,,,,,,,2022-02-08 10:17:23,,,,https://www.homebase.co.uk/shire-5x7ft-cottage-kids-wooden-playhouse/13505348.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 8x10ft Lodge Kids Wooden Playhouse,Shire 8x10ft Lodge Kids Wooden Playhouse",,,,,,,,,"                      £2,155.00,                  ,                              £2,155.00,                          ",In stock,,"              SKU: 630296,            ",,,,,,,,2022-02-08 10:17:23,,,,https://www.homebase.co.uk/shire-8x10ft-lodge-kids-wooden-playhouse/13505347.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x8ft Crib Kids Wooden Playhouse - Including Installation,Shire 6x8ft Crib Kids Wooden Playhouse - Including Installation",,,,,,,,,"                      £1,945.00,                  ,                              £1,945.00,                          ",In stock,,"              SKU: 630291,            ",,,,,,,,2022-02-08 10:17:23,,,,https://www.homebase.co.uk/shire-6x8ft-crib-kids-wooden-playhouse-including-installation/13505346.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 5x7ft Cottage Kids Wooden Playhouse - Including Installation,Shire 5x7ft Cottage Kids Wooden Playhouse - Including Installation",,,,,,,,,"                      £2,685.00,                  ,                              £2,685.00,                          ",In stock,,"              SKU: 630295,            ",,,,,,,,2022-02-08 10:17:23,,,,https://www.homebase.co.uk/shire-5x7ft-cottage-kids-wooden-playhouse-including-installation/13505344.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x8ft Crib Kids Wooden Playhouse,Shire 6x8ft Crib Kids Wooden Playhouse",,,,,,,,,"                      £1,430.00,                  ,                              £1,430.00,                          ",In stock,,"              SKU: 630290,            ",,,,,,,,2022-02-08 10:17:23,,,,https://www.homebase.co.uk/shire-6x8ft-crib-kids-wooden-playhouse/13505345.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x4ft Command Post Wooden Playhouse with Platform - Including Installation,Shire 6x4ft Command Post Wooden Playhouse with Platform - Including Installation",,,,,,,,,"                      £1,625.00,                  ,                              £1,625.00,                          ",In stock,,"              SKU: 630288,            ",,,,,,,,2022-02-08 10:17:23,,,,https://www.homebase.co.uk/shire-6x4ft-command-post-wooden-playhouse-with-platform-including-installation/13505342.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 7x6ft Wigwam Kids Wooden Playhouse,Shire 7x6ft Wigwam Kids Wooden Playhouse",,,,,,,,,"                      £860.00,                  ,                              £860.00,                          ",In stock,,"              SKU: 630287,            ",,,,,,,,2022-02-08 10:17:24,,,,https://www.homebase.co.uk/shire-7x6ft-wigwam-kids-wooden-playhouse/13505341.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x4ft Bunny and Platform Kids Wooden Playhouse,Shire 6x4ft Bunny and Platform Kids Wooden Playhouse",,,,,,,,,"                      £720.00,                  ,                              £720.00,                          ",In stock,,"              SKU: 630282,            ",,,,,,,,2022-02-08 10:17:24,,,,https://www.homebase.co.uk/shire-6x4ft-bunny-and-platform-kids-wooden-playhouse/13505339.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x5ft Stork Kids Wooden Playhouse,Shire 6x5ft Stork Kids Wooden Playhouse",,,,,,,,,"                      £695.00,                  ,                              £695.00,                          ",In stock,,"              SKU: 630279,            ",,,,,,,,2022-02-08 10:17:24,,,,https://www.homebase.co.uk/shire-6x5ft-stork-kids-wooden-playhouse/13505338.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x5ft Stork Kids Wooden Playhouse - Including Installation,Shire 6x5ft Stork Kids Wooden Playhouse - Including Installation",,,,,,,,,"                      £1,000.00,                  ,                              £1,000.00,                          ",In stock,,"              SKU: 630280,            ",,,,,,,,2022-02-08 10:17:24,,,,https://www.homebase.co.uk/shire-6x5ft-stork-kids-wooden-playhouse-including-installation/13505337.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 5x4ft Kitty Kids Wooden Playhouse,Shire 5x4ft Kitty Kids Wooden Playhouse",,,,,,,,,"                      £625.00,                  ,                              £625.00,                          ",In stock,,"              SKU: 630278,            ",,,,,,,,2022-02-08 10:17:24,,,,https://www.homebase.co.uk/shire-5x4ft-kitty-kids-wooden-playhouse/13505336.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
,,,,,HOMEBASE,,,,,,,,,,,"Shire 6x6ft Gazebo Summerhouse - Including Installation,Shire 6x6ft Gazebo Summerhouse - Including Installation",,,,,,,,,"                      £1,795.00,                  ,                              £1,795.00,                          ",In stock,,"              SKU: 630273,            ",,,,,,,,2022-02-08 10:17:25,,,,https://www.homebase.co.uk/shire-6x6ft-gazebo-summerhouse-including-installation/13505335.html,,,BID002464,T-1000,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362",,
